-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000208/family_000208.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000208/family_000208.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000209/family_000209.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000209/family_000209.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.3K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000209/family_000209.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.3K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000209/family_000209.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000210/family_000210.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000210/family_000210.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000210/family_000210.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000210/family_000210.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000211/family_000211.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000211/family_000211.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000211/family_000211.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000211/family_000211.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000212/family_000212.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000212/family_000212.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000212/family_000212.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000212/family_000212.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000213/family_000213.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000213/family_000213.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000213/family_000213.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000213/family_000213.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000214/family_000214.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000214/family_000214.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000214/family_000214.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000214/family_000214.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000215/family_000215.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000215/family_000215.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000215/family_000215.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000215/family_000215.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000216/family_000216.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000216/family_000216.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000216/family_000216.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000216/family_000216.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000217/family_000217.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000217/family_000217.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000217/family_000217.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000217/family_000217.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000218/family_000218.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000218/family_000218.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000218/family_000218.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000218/family_000218.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000219/family_000219.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000219/family_000219.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000219/family_000219.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000219/family_000219.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000220/family_000220.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000220/family_000220.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000220/family_000220.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000220/family_000220.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000221/family_000221.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000221/family_000221.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000221/family_000221.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000221/family_000221.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000222/family_000222.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000222/family_000222.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000222/family_000222.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000222/family_000222.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000223/family_000223.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000223/family_000223.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000223/family_000223.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000223/family_000223.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000224/family_000224.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000224/family_000224.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000224/family_000224.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000224/family_000224.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000225/family_000225.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000225/family_000225.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000225/family_000225.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000225/family_000225.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000226/family_000226.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000226/family_000226.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000226/family_000226.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000226/family_000226.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000227/family_000227.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000227/family_000227.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000227/family_000227.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000227/family_000227.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000228/family_000228.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000228/family_000228.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000228/family_000228.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000228/family_000228.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000229/family_000229.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000229/family_000229.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000229/family_000229.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000229/family_000229.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000230/family_000230.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000230/family_000230.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000230/family_000230.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000230/family_000230.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000231/family_000231.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000231/family_000231.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000231/family_000231.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.3K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000231/family_000231.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000232/family_000232.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000232/family_000232.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000232/family_000232.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000232/family_000232.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000233/family_000233.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000233/family_000233.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000233/family_000233.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000233/family_000233.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000234/family_000234.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000234/family_000234.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000234/family_000234.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000234/family_000234.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000235/family_000235.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000235/family_000235.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000235/family_000235.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000235/family_000235.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000236/family_000236.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000236/family_000236.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000236/family_000236.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000236/family_000236.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000237/family_000237.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000237/family_000237.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000237/family_000237.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000237/family_000237.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000238/family_000238.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000238/family_000238.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000238/family_000238.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000238/family_000238.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000239/family_000239.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000239/family_000239.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000239/family_000239.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000239/family_000239.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000240/family_000240.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000240/family_000240.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000240/family_000240.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000240/family_000240.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000241/family_000241.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000241/family_000241.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000241/family_000241.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000241/family_000241.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000242/family_000242.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000242/family_000242.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000242/family_000242.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000242/family_000242.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000243/family_000243.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000243/family_000243.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000243/family_000243.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000243/family_000243.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000244/family_000244.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000244/family_000244.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000244/family_000244.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000244/family_000244.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000245/family_000245.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000245/family_000245.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000245/family_000245.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000245/family_000245.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000246/family_000246.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000246/family_000246.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000246/family_000246.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000246/family_000246.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000247/family_000247.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000247/family_000247.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000247/family_000247.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000247/family_000247.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000248/family_000248.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000248/family_000248.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000248/family_000248.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000248/family_000248.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000249/family_000249.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000249/family_000249.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000249/family_000249.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000249/family_000249.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.5K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000250/family_000250.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000250/family_000250.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000250/family_000250.mafft.tensor.npz
-rwx------  1 krishnendu  staff   3.4K May  1 13:51 ./tensors_external_aligner_validation_moderate/families/family_000250/family_000250.prank.tensor.npz
-rwx------  1 krishnendu  staff   3.7K Apr 26 07:01 ./tensors_neural_1000/families/family_000001/family_000001.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 26 07:01 ./tensors_neural_1000/families/family_000001/family_000001.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 26 07:01 ./tensors_neural_1000/families/family_000006/family_000006.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.5K Apr 26 07:01 ./tensors_neural_1000/families/family_000006/family_000006.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 26 07:01 ./tensors_neural_1000/families/family_000007/family_000007.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.5K Apr 26 07:01 ./tensors_neural_1000/families/family_000007/family_000007.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 26 07:01 ./tensors_neural_1000/families/family_000008/family_000008.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 26 07:01 ./tensors_neural_1000/families/family_000008/family_000008.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.7K Apr 26 07:01 ./tensors_neural_1000/families/family_000009/family_000009.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 26 07:01 ./tensors_neural_1000/families/family_000009/family_000009.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.7K Apr 26 07:01 ./tensors_neural_1000/families/family_000012/family_000012.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 26 07:01 ./tensors_neural_1000/families/family_000012/family_000012.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.7K Apr 26 07:01 ./tensors_neural_1000/families/family_000015/family_000015.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.5K Apr 26 07:01 ./tensors_neural_1000/families/family_000015/family_000015.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.7K Apr 26 07:01 ./tensors_neural_1000/families/family_000023/family_000023.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 26 07:01 ./tensors_neural_1000/families/family_000023/family_000023.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 26 07:01 ./tensors_neural_1000/families/family_000024/family_000024.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.5K Apr 26 07:01 ./tensors_neural_1000/families/family_000024/family_000024.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 26 07:01 ./tensors_neural_1000/families/family_000030/family_000030.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.5K Apr 26 07:01 ./tensors_neural_1000/families/family_000030/family_000030.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 26 07:01 ./tensors_neural_1000/families/family_000031/family_000031.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.5K Apr 26 07:01 ./tensors_neural_1000/families/family_000031/family_000031.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 26 07:01 ./tensors_neural_1000/families/family_000036/family_000036.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.5K Apr 26 07:01 ./tensors_neural_1000/families/family_000036/family_000036.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 26 07:01 ./tensors_neural_1000/families/family_000037/family_000037.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.5K Apr 26 07:01 ./tensors_neural_1000/families/family_000037/family_000037.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.7K Apr 26 07:01 ./tensors_neural_1000/families/family_000038/family_000038.codon_dropout.tensor.npz
-rwx------  1 krishnendu  staff   3.4K Apr 26 07:01 ./tensors_neural_1000/families/family_000038/family_000038.identity.tensor.npz
-rwx------  1 krishnendu  staff   3.8K Apr 26 07:01 ./tensors_neural_1000/families/family_000039/family_000039.codon_dropout.tensor.npz
